# Example dataset from Ambient Noise Rayleigh
# 
# Periods: 6.5
# lat1 lon1 lat2 lon2 ttime
45.531100 14.810100 46.909140 13.078750 66.291865
42.298000 9.153000 43.796700 11.789300 101.983854
47.743667 15.077621 48.864000 14.284500 45.252569
50.156000 5.228000 49.349000 12.383200 170.914383
49.144800 12.880300 48.140039 9.199346 93.939498
49.847800 10.213200 49.452300 10.969000 23.055398
45.646800 11.072100 47.263800 11.636300 59.170611
48.121941 12.597187 50.646100 11.616100 93.657769
46.149500 15.469500 45.137100 9.383700 193.279752
50.967570 12.576250 47.378903 12.308427 134.471948
46.050700 7.964090 46.596300 4.581830 89.991071
44.867306 8.913604 47.220500 11.208700 122.891900
44.815170 6.112330 46.378100 3.447400 88.688317
43.618880 11.951670 45.102600 17.513900 186.040770
45.775300 10.628600 47.102950 13.995760 96.735953
44.042600 7.808200 44.955800 5.653060 64.065616
43.177600 16.448800 46.640780 17.314860 134.405276
50.818770 10.000980 44.920830 6.790830 225.538477
46.407500 13.354000 48.371921 16.205439 101.819993
45.683000 10.818700 48.002500 5.732580 151.934886
47.286700 9.880300 50.942690 12.468440 142.710132
50.762650 10.677133 49.007100 10.038400 63.586535
43.135000 3.090000 45.137100 9.383700 189.696534
44.055800 7.236600 46.362000 5.800300 93.098338
48.844303 13.700627 49.439200 16.196200 55.804841
49.914000 14.787000 43.366600 12.571500 276.020060
45.205717 6.116735 48.652545 7.783737 135.859721
49.565403 11.435871 50.485220 12.157330 36.206174
44.316250 9.517390 48.724800 6.853920 188.483136
48.443790 9.458581 47.867300 12.396000 80.235425
46.044786 5.571813 47.030500 7.890400 72.331041
48.407100 6.619520 46.008200 8.481800 100.167047
48.163900 11.276800 48.446947 18.335925 188.946331
44.763740 10.313110 46.232900 12.047200 77.895741
43.986000 7.553200 47.833300 10.623400 188.427449
47.294600 9.492700 46.815900 14.007370 112.992304
43.382700 6.254800 45.231300 3.245850 110.785076
47.078400 13.344700 48.740379 16.020298 87.081879
49.294800 15.487100 48.427190 13.497460 54.221214
44.905935 13.750528 49.144800 12.880300 159.822851
47.752800 11.849000 44.535919 10.596118 141.504353
49.391348 11.651953 46.624600 11.880500 107.115352
49.112131 11.676733 48.233339 18.999038 190.516633
47.197000 5.201020 44.793200 5.589100 92.080701
49.145020 12.875710 48.347749 9.831130 77.088407
42.298000 9.153000 49.762204 11.318695 306.303300
47.895190 8.846760 49.349000 12.383200 97.298789
44.368900 4.156300 45.717800 4.066600 47.248110
46.747400 12.512300 48.443790 9.458581 100.974638
46.596580 12.780400 48.833100 12.642100 86.561223
47.414650 8.907530 49.690900 11.220300 99.682476
44.955800 5.653060 43.975200 2.719300 87.091872
45.683000 10.818700 45.102600 17.513900 176.693521
47.810224 9.522120 49.116000 11.021600 59.452644
50.528200 14.569000 47.250500 15.523200 118.329641
47.752800 9.123100 47.078400 13.344700 110.998996
50.592270 11.472230 49.273972 9.052361 70.921464
50.061000 15.650200 49.007100 10.038400 132.345001
45.036880 6.400998 43.049999 9.842445 120.624362
46.825743 9.111708 48.653870 8.494100 69.098442
47.414650 8.907530 45.128600 16.266400 207.294419
48.121941 12.597187 48.140039 9.199346 87.766783
50.223600 8.448900 46.311600 12.444800 175.411800
47.918400 19.894400 47.680700 16.556700 92.753752
46.756810 8.151170 50.867300 0.336300 246.127336
47.437570 8.013580 46.378100 3.447400 120.910766
47.406962 10.293358 43.120987 10.573185 188.871648
47.479741 13.125997 48.864000 14.284500 59.124428
45.501170 3.694550 48.093100 5.044400 96.878907
48.515992 7.716819 44.918300 5.880000 140.570576
44.109300 6.225300 43.743800 3.688300 77.026952
44.241600 7.839900 44.941426 5.672365 61.166142
46.044786 5.571813 44.055800 7.236600 84.655014
43.865157 19.406053 45.435600 17.848200 72.789478
48.864000 14.284500 49.196680 7.978080 149.713562
44.226660 7.420330 45.769720 9.716000 108.437035
50.797000 5.677800 47.104200 5.810400 136.134807
46.547900 13.514900 48.728900 10.297100 117.989445
49.684000 14.928800 49.273972 9.052361 135.511136
48.890174 11.585822 43.865157 19.406053 267.828406
47.263800 11.636300 48.363600 10.402100 52.482696
43.382700 6.254800 47.030500 7.890400 141.896319
46.454810 8.662900 47.220500 11.208700 70.464913
46.747400 12.512300 44.481800 16.531300 132.710010
50.156000 5.228000 47.369210 8.580880 132.557814
47.294600 9.492700 49.344669 9.974411 76.256600
43.491700 5.332500 43.588200 5.806700 14.330236
47.335780 7.694980 49.847800 10.213200 105.093508
42.011540 13.904600 44.324250 8.345920 183.498122
48.441700 5.515230 49.116000 11.021600 132.991325
49.342620 7.741950 49.452300 10.969000 80.118721
49.776600 17.542801 44.748800 17.183900 201.966825
44.026000 10.482100 44.319300 3.537800 198.378804
43.177600 16.448800 45.880800 11.188400 181.671218
43.473110 11.290170 44.539100 7.908900 107.219709
47.395000 7.231300 46.664880 7.624180 29.402757
47.246936 6.256064 48.634810 14.732590 217.414490
47.384900 21.900700 50.061000 15.650200 191.821839
45.069500 5.806100 45.992600 4.461900 48.406853
49.837502 18.147200 49.342620 7.741950 244.392950
48.844303 13.700627 42.849060 11.909670 264.303697
47.395000 7.231300 47.230884 8.012475 20.443800
47.910835 11.221278 48.441700 5.515230 141.247457
42.236960 12.509930 48.702600 11.946600 288.369589
44.767920 9.447820 43.692700 4.188500 153.951357
46.910200 3.498400 46.746900 5.319510 45.561466
50.588100 16.054700 46.088300 18.099900 189.752306
46.596580 12.780400 46.461000 15.501800 66.410711
48.162904 11.275065 47.496700 5.479900 144.402660
48.859100 17.670700 49.144800 12.880300 113.147910
45.893400 14.064300 49.684000 14.928800 138.686673
47.098350 8.925220 49.517800 10.542600 96.629282
50.874800 13.946900 47.430070 13.761050 123.067408
47.871610 8.177980 48.859100 17.670700 262.063841
44.541330 8.545170 46.596580 12.780400 157.122295
43.209720 11.156220 45.361667 11.673889 101.018936
46.210060 7.596780 46.049780 3.131700 114.080465
44.850137 5.096536 46.244500 13.509400 263.796455
49.671500 13.530900 48.347749 9.831130 97.448339
47.745098 12.824082 48.771900 9.195000 103.897888
42.714900 2.104600 42.484500 2.882200 21.422431
44.541330 8.545170 45.527800 14.380700 197.246894
44.541330 8.545170 46.549100 13.148100 164.329837
47.520740 14.416480 47.070347 10.264323 103.157007
43.547900 7.131200 44.051500 4.528000 77.352674
45.881011 5.889317 44.207500 8.237200 88.028698
48.740379 16.020298 45.916300 17.816100 120.087769
50.075298 16.781700 48.579900 7.763300 214.316095
42.021930 13.400570 45.880800 11.188400 194.035927
47.230884 8.012475 44.947800 -0.310000 226.993272
47.710690 6.647200 45.012500 16.906900 281.893443
42.265730 13.583790 45.826000 15.456900 173.425099
48.867567 11.375543 45.646800 11.072100 121.550812
49.398020 9.483340 47.496700 5.479900 115.578721
48.530000 12.977600 45.016739 12.033501 141.432033
42.123000 15.510000 45.238000 8.288500 298.153505
45.504300 15.251800 47.677545 16.090361 76.515350
46.595121 8.748280 43.480700 12.457000 176.742708
46.533640 6.265450 48.318000 4.796800 74.167593
43.500600 4.791700 44.539100 7.908900 97.867157
43.941050 12.840180 47.683600 11.003200 178.109954
49.988300 14.541700 49.398020 9.483340 115.617713
45.405600 9.930700 48.827700 5.922540 166.906584
46.294100 14.443300 47.520740 14.416480 44.812574
46.311600 12.444800 49.344669 9.974411 130.720598
47.752800 9.123100 49.664600 6.152600 101.773567
49.655208 11.359444 46.948445 15.299396 135.219213
50.588100 16.054700 47.845200 19.018600 132.798123
48.716246 15.528793 47.408590 15.958719 48.716938
45.921860 9.041670 46.560400 3.932900 132.141755
43.896000 7.153000 45.148170 7.265330 42.129123
47.414650 8.907530 48.702600 11.946600 90.933233
44.849300 8.352700 46.910200 3.498400 157.253946
47.752800 9.123100 44.077460 11.707267 178.114826
45.934800 14.443400 48.306700 11.923300 113.128457
50.287400 12.376100 48.728900 10.297100 72.050103
47.102950 13.995760 50.037700 13.873700 106.126233
45.064800 5.802000 44.767920 9.447820 101.085181
46.413636 10.023095 47.230884 8.012475 59.378176
44.241600 7.839900 42.022800 12.742220 165.639890
45.480300 9.232100 50.601950 10.792140 197.245826
45.992200 12.105100 49.270500 14.073900 123.793300
44.026000 10.482100 46.476160 10.372180 113.434314
45.867200 15.627500 45.128600 16.266400 33.214079
46.154234 6.220211 46.180800 9.112600 71.676119
45.036880 6.400998 47.810224 9.522120 129.709503
47.752800 9.123100 44.429100 5.549890 158.414537
50.797000 5.677800 50.588100 16.054700 237.704201
47.154700 18.834100 48.869700 13.194300 151.735101
46.928100 11.411800 50.037700 13.873700 131.847447
46.476160 10.372180 43.375570 13.195400 177.909871
45.683000 10.818700 46.080700 14.261300 92.915952
43.951000 6.045000 45.992600 4.461900 93.249517
44.541330 8.545170 43.648600 12.238600 113.605011
48.771900 9.195000 48.478000 12.460500 79.266845
48.347749 9.831130 47.946700 4.534100 126.991018
49.766899 12.207000 48.075702 9.703199 85.413905
49.391348 11.651953 49.086746 11.526272 11.481369
49.112131 11.676733 46.948445 15.299396 119.026378
47.965735 7.276520 49.273972 9.052361 63.217827
49.468937 11.560846 47.263800 11.636300 84.894653
46.957200 4.743200 45.430700 5.232260 58.784050
46.133500 -0.407700 44.920830 6.790830 179.997970
43.648600 12.238600 45.819313 13.127954 115.115127
45.769750 7.061010 47.021100 10.729100 102.914852
43.730343 7.424688 43.558460 12.419910 145.303864
46.435270 8.110430 46.756569 15.825348 190.494356
43.426180 9.892010 42.622790 13.603930 110.846594
47.677545 16.090361 49.616800 14.149400 82.123798
50.415000 12.461000 50.061000 15.650200 72.705780
42.094500 9.284700 42.046800 14.183200 160.132971
50.223600 8.448900 46.756569 15.825348 219.120164
46.048180 11.649700 47.197000 5.201020 168.156774
46.825743 9.111708 50.646100 11.616100 153.189643
46.948000 12.078700 45.314800 15.805000 112.274078
47.248400 6.651700 49.343542 11.805983 147.235620
46.578146 8.318864 47.414650 8.907530 34.980430
45.241300 5.743900 43.502500 3.260200 105.553466
48.093100 5.044400 48.790900 10.817100 139.126250
47.737167 12.795714 46.294100 14.443300 68.100204
44.905935 13.750528 42.236960 12.509930 120.360972
46.909140 13.078750 49.270500 14.073900 89.887490
46.228100 13.736800 45.509000 16.050700 67.097264
47.294600 9.492700 46.009000 12.437900 89.506030
43.795597 10.979506 47.683600 11.003200 167.506954
45.867695 8.770000 42.548300 8.999400 150.963502
49.691888 11.221720 44.026000 10.482100 233.791858
44.920830 6.790830 47.946700 4.534100 125.890283
47.037800 11.709000 46.215000 18.643600 178.977803
46.239620 8.019580 44.051500 4.528000 130.751402
43.937700 5.106400 44.491300 10.065800 141.046732
45.880800 11.188400 47.867300 12.396000 80.536906
47.918200 19.893400 46.629900 13.641600 173.884055
50.411800 12.403900 49.150114 18.220939 141.101847
46.210060 7.596780 46.407500 13.354000 144.302776
47.078400 13.344700 48.371921 16.205439 85.144489
47.430070 13.761050 44.539100 7.908900 213.169609
48.844303 13.700627 43.042600 12.658700 238.407429
47.764500 8.492360 50.350200 16.322200 207.224087
42.021930 13.400570 43.219700 6.601000 243.323096
45.637800 11.209900 45.880800 11.188400 9.200863
47.414650 8.907530 47.220500 11.208700 60.256587
47.851000 7.134000 45.380500 6.302000 92.955658
44.184000 7.050000 45.942700 5.074700 82.508450
46.483180 9.449560 47.965735 7.276520 77.379953
46.425800 12.741900 47.263800 11.636300 41.218413
46.746900 5.319510 45.380500 6.302000 57.246914
44.767920 9.447820 48.427190 13.497460 188.872089
47.430070 13.761050 46.640780 17.314860 95.576987
46.470300 16.775500 48.165100 10.733400 170.720829
45.157300 19.809800 45.527800 14.380700 149.868890
44.316250 9.517390 46.933176 14.551554 186.041070
46.232900 12.047200 50.883985 12.643650 173.306052
49.112131 11.676733 42.608486 12.586760 287.047764
46.239620 8.019580 46.747400 12.512300 112.044868
45.769720 9.716000 46.043800 14.527800 125.370676
48.634810 14.732590 48.407100 6.619520 192.209930
43.910500 7.893170 47.104200 5.810400 140.702703
47.918400 19.894400 47.928200 15.861800 109.609521
50.607200 13.431700 46.815900 14.007370 136.517421
47.965735 7.276520 49.007100 10.038400 68.307697
46.846760 9.008250 44.941426 5.672365 109.160064
43.988000 5.767500 46.993000 7.977640 126.353439
48.867567 11.375543 48.716246 15.528793 96.538293
49.828400 9.292300 48.407100 6.619520 84.748287
46.483180 9.449560 47.810224 9.522120 50.662780
47.849500 14.265900 47.335700 11.576300 70.822978
43.382110 12.406630 46.234000 13.243800 145.792145
50.156000 5.228000 49.766899 12.207000 163.622158
46.759014 5.922489 46.329600 6.680800 26.866563
48.634810 14.732590 48.443790 9.458581 124.770747
45.819313 13.127954 48.363600 10.402100 118.939114
48.460820 14.070720 48.702600 11.946600 51.356764
43.910500 7.893170 44.429100 5.549890 65.994767
46.149500 12.615400 47.946700 4.534100 212.232141
49.655208 11.359444 45.769720 9.716000 151.530756
46.533640 6.265450 47.286700 9.880300 100.368268
43.375570 13.195400 43.941050 12.840180 26.056604
46.032200 13.887700 44.893900 9.909800 134.210197
45.683000 10.818700 48.501900 11.453400 108.111044
47.196800 12.720905 47.496700 5.479900 181.002432
49.270925 11.669966 43.498070 12.941530 261.443334
49.468937 11.560846 48.427190 13.497460 57.961798
49.762204 11.318695 50.646100 11.616100 32.819818
46.043800 14.527800 48.140039 9.199346 156.326670
48.728694 16.590442 44.535919 10.596118 244.683755
47.851000 7.134000 43.200100 6.233500 173.669133
47.379270 7.165250 46.319500 13.098400 155.211708
44.878389 15.623055 45.531100 14.810100 32.162572
46.957200 4.743200 43.618880 11.951670 255.911782
42.453167 13.572833 46.506800 10.902800 212.426037
46.216520 7.832230 46.747400 12.512300 117.474553
49.391348 11.651953 50.537470 11.212300 43.439878
48.771900 9.195000 47.197000 5.201020 110.876975
46.909140 13.078750 48.306700 11.923300 63.306961
45.613500 16.754400 48.163900 11.276800 172.743317
45.501170 3.694550 46.154234 6.220211 68.302178
47.683600 11.003200 49.150114 18.220939 206.791088
46.846760 9.008250 46.180800 9.112600 23.994173
43.800900 5.643300 49.664600 6.152600 222.894503
47.037800 11.709000 47.070347 10.264323 34.624802
47.430070 13.761050 48.943400 15.700700 71.965045
44.367600 1.195300 45.942700 5.074700 113.006913
49.086746 11.526272 46.558400 12.972900 106.317757
49.986198 12.108300 48.015155 18.352506 171.865504
46.483180 9.449560 45.241300 5.743900 104.698581
46.133500 -0.407700 48.002500 5.732580 163.207591
46.317400 13.999900 44.893900 9.909800 141.328144
47.078400 13.344700 47.431270 17.923820 117.155074
47.335780 7.694980 43.382700 6.254800 151.972147
50.967570 12.576250 45.016739 12.033501 226.643965
46.415540 7.771660 49.273972 9.052361 108.294413
44.867306 8.913604 46.909140 13.078750 158.731799
49.391348 11.651953 43.042600 12.658700 280.233407
47.369210 8.580880 45.531100 14.810100 173.577998
46.456900 12.881400 46.180800 9.112600 93.752008
48.025791 2.260000 46.378100 3.447400 68.343778
44.893900 9.909800 49.349000 12.383200 191.460593
47.764500 8.492360 46.240800 12.987700 127.971389
50.156000 5.228000 49.517800 10.542600 130.155490
44.541330 8.545170 42.428280 11.130900 112.945922
46.948445 15.299396 46.640780 17.314860 54.945884
46.558400 12.972900 48.728900 10.297100 105.779724
46.210060 7.596780 43.535670 12.535000 196.295875
46.210060 7.596780 50.592270 11.472230 185.627905
50.609200 6.006700 49.776600 17.542801 266.853294
45.769720 9.716000 49.398020 9.483340 137.533279
43.914170 10.491500 46.442800 13.565000 150.907313
46.509200 14.548900 45.157300 19.809800 151.606495
44.506900 4.586900 44.660755 11.436312 212.503331
47.395000 7.231300 46.558400 12.972900 147.516240
45.361667 11.673889 47.196800 12.720905 73.897193
44.045000 10.757000 43.255000 12.940570 69.766040
44.878389 15.623055 46.993000 7.977640 213.809712
46.317400 13.999900 47.603986 15.585996 60.428687
46.933176 14.551554 48.702600 11.946600 95.197786
48.452999 8.926085 45.254500 7.613300 119.480451
43.796700 11.789300 45.803300 14.839300 135.632677
47.603986 15.585996 48.019394 10.199769 145.138562
48.452999 8.926085 46.952040 17.148560 220.206303
45.875300 7.868500 44.481800 16.531300 316.155923
44.098100 19.991700 45.867200 15.627500 136.730783
49.664600 6.152600 43.200100 6.233500 235.901420
49.112131 11.676733 45.622500 8.361000 148.794646
42.851900 11.475400 45.992200 12.105100 158.679123
46.629900 13.641600 49.468300 13.173500 105.467548
47.430070 13.761050 48.827700 5.922540 208.111736
48.122990 13.306320 45.819313 13.127954 88.663033
49.565403 11.435871 43.114780 10.902650 268.782779
44.370100 6.073300 49.452300 10.969000 221.926400
46.578146 8.318864 48.412675 7.353600 65.937946
46.456900 12.881400 46.083500 10.958700 49.506213
50.095800 4.595000 49.365500 17.827800 306.159696
47.363100 18.260600 43.062700 13.335200 220.279211
42.236960 12.509930 48.740379 16.020298 275.150732
44.241600 7.839900 43.743800 3.688300 119.405671
49.344669 9.974411 46.424450 17.795380 222.780975
48.347749 9.831130 48.702600 11.946600 52.399553
44.835170 7.263330 44.049818 9.853652 78.629656
46.048180 11.649700 48.869700 13.194300 115.157681
45.060800 5.804640 47.268300 3.858900 94.000998
47.487100 10.762300 45.435600 17.848200 193.053369
45.959500 10.943600 46.933176 14.551554 95.668708
44.159400 10.386400 45.717800 4.066600 176.423797
49.270925 11.669966 46.424450 17.795380 183.448377
46.664880 7.624180 42.790800 10.865200 194.330187
